f1,f2,run
-0.5184206369826705,-1.6383633126013089,40
-3.874484013689526,-0.0010003997463042334,40
-0.6351491419729612,-1.4472993538607015,40
-0.06743870813410248,-3.028680155752636,40
-0.0013692494088035914,-3.8533557684658253,40
-0.07257669667802372,-2.9949741972152677,40
-1.0320193816577232,-0.9684851924914044,40
-2.203062071571943,-0.26597582113300505,40
-0.0211144933085563,-3.4398814136091116,40
-3.807047225541176,-0.0023847979496522996,40
-0.4967375441820517,-1.6775531396223167,40
-3.78458399361057,-0.002981080471843158,40
-0.3838244655172116,-1.9056817238101513,40
-0.23995496681200645,-2.2805470284305924,40
-1.7927030515949074,-0.4370286005552889,40
-0.05253369194612908,-3.1357245127064877,40
-1.6029258465029528,-0.5386575337012659,40
-0.1058969300085437,-2.804224590233015,40
-0.493107815394058,-1.684242377836586,40
-0.013513620600873357,-3.5485212232286436,40
-0.451817911159915,-1.7631218371198163,40
-1.2125314761602972,-0.807931197069724,40
-3.8603103893454906,-0.0012413459073398656,40
-0.876145400497606,-1.1320398453667553,40
-0.0,-4.0,40
-1.3341619864447047,-0.7139247865690018,40
-0.006759626838647539,-3.6778918275357046,40
-0.28144926484990895,-2.1593775795389383,40
-0.12490007495511822,-2.711251887009514,40
-0.05499077454803376,-3.116986300801485,40
-0.23995496681200645,-2.2805470284305924,40
-1.1194541167452232,-0.8872837671581971,40
-2.040454498806443,-0.3266753657892166,40
-0.3838244655172116,-1.9056817238101513,40
-2.091732775352755,-0.30660318253946356,40
-0.14227643327664155,-2.633494496605121,40
-0.6465771375041316,-1.4301763229186568,40
-0.05998874170300161,-3.0802847725122944,40
-0.07688770977161896,-2.9677423827986815,40
-0.13756661393330896,-2.6539676711819524,40
-0.4557106512522294,-1.7554568816898812,40
-0.857589720406399,-1.153344112120903,40
-0.12311419027095734,-2.719608919765956,40
-3.751520744203807,-0.0039835931305117495,41
-0.8429730073668679,-1.1704305477253343,41
-0.06770657150377274,-3.026887113547512,41
-2.404172962773169,-0.20201467679152987,41
-0.08782890776675852,-2.9023912146474045,41
-3.7271098421844653,-0.0048201898241341115,41
-0.43749794664908326,-1.7917528443413548,41
-3.603154041411759,-0.01036373332421484,41
-0.4333507497516589,-1.8001754809883845,41
-1.9530746992317962,-0.36297674054549606,41
-0.5527223615815129,-1.5789103659596972,41
-1.3032834425086222,-0.7368258351133719,41
-1.446924061747874,-0.6353977978721396,41
-2.4294306819995164,-0.1947782528746769,41
-2.063945986200139,-0.31736998137759564,41
-1.5213009497905488,-0.587659779554434,41
-3.4900458571815536,-0.01738008686204482,41
-0.25324618317504305,-2.240303329837997,41
-0.050064211642915024,-3.15506287852288,41
-1.9885587956618265,-0.34790805921401624,41
-0.48813400184875766,-1.6934705105532273,41
-0.818587252097966,-1.1995547800735085,41
-0.8946361097111155,-1.111227890211421,41
-0.7324556002636554,-1.3091108025229303,41
-2.2648895064938634,-0.24506956700216667,41
-0.0912034319906452,-2.8832071936478583,41
-0.03126344078780054,-3.3240046107935695,41
-0.016170065674447676,-3.507523773255872,41
-0.05276865205850056,-3.133911517931541,41
-1.1685914744347596,-0.844535092869395,41
-0.026372355729156072,-3.376789649935277,41
-0.03610624017263045,-3.2760405569832844,41
-0.3946577318610627,-1.8817861255554396,41
-0.007810351979919529,-3.6543055688740718,41
-1.1712706550411442,-0.8422603200271115,41
-1.1459461516484006,-0.8639911744943426,41
-0.8466578723373526,-1.1660973229919622,41
-0.14795815662165762,-2.609344980431319,41
-2.8444870410853063,-0.09824418617970333,41
-1.0613650906132954,-0.9404621009989165,41
-1.5361163813816325,-0.5785098921465177,41
-0.7844630529147245,-1.2416662979998179,41
-0.21456689878117227,-2.3617122416375644,41
-0.6681706063208245,-1.3985024731407625,41
-1.0809199321577223,-0.9222279605729601,41
-1.0645154712667286,-0.9375011097376028,41
-0.24694756864457504,-2.2591947926904825,41
-0.19743905474896767,-2.4200744675065295,41
-0.0002844942128471489,-4.067752319178192,41
-0.01798019090289227,-3.4816192541762545,41
-1.1103701420049803,-0.8954060529432852,42
-0.8070665413951189,-1.2135912510498656,42
-0.016556038429415814,-3.5018749576904273,42
-0.0,-4.0,42
-0.007908211620915834,-3.6521957070126954,42
-1.9693629842103633,-0.3560032284699731,42
-0.4698615754339903,-1.7280035909745755,42
-0.005445231292852052,-3.710277989401695,42
-0.7018202788169057,-1.3508316991481402,42
-0.6474416094316481,-1.4288913533526213,42
-0.5805310865980565,-1.5328274616422268,42
-0.015049752214909786,-3.5243400259626614,42
-2.3213428040472603,-0.22696138631861895,42
-0.011859173437100232,-3.576259844932563,42
-2.1720652733122576,-0.2768939973444319,42
-2.0318072502023488,-0.33014819311750937,42
-0.03185651197307276,-3.317920806486112,42
-2.056197196680901,-0.32041868396840123,42
-0.0,-4.0,42
-3.8715166950979905,-0.001048658089781674,42
-3.8715166950979905,-0.001048658089781674,42
-1.1972357635070814,-0.8205049954436284,42
-0.0,-4.0,42
-0.020584444333310917,-3.446693244424326,42
-2.229080138879084,-0.2570384258578711,42
-0.04739198066180431,-3.176604009575347,42
-0.187329788283845,-2.4560653334585516,42
-2.170621042235453,-0.27740997561249964,42
-0.29144902051048704,-2.1320082762047323,42
-1.693841062388732,-0.48793508953254594,42
-0.5086205988601685,-1.6559149390062298,42
-0.07179809059234675,-2.999991461821304,42
-0.8011249055023908,-1.2209016599437772,42
-0.33792317375832015,-2.012676782484242,42
-0.802951441666478,-1.2186491292681991,42
-0.45759601610377926,-1.751762270719472,42
-0.9678791737744976,-1.0326451552703932,42
-0.6618939449060212,-1.4076193531580632,42
-0.44081096236452383,-1.7850671121725703,42
-0.37088475874625687,-1.9348724147832568,42
-1.111667155800371,-0.8942420535838614,42
-2.932646611559006,-0.0826578681416786,42
-0.36350006537791946,-1.9518614013059754,42
-0.025536906435945177,-3.3863260625236076,42
-0.423460265597183,-1.82050727916909,42
-1.5530890334714513,-0.5681693214256072,42
-0.46370851849074507,-1.739862653568884,42
-0.06500453092623569,-3.0451650853173833,42
-0.15476175527294925,-2.5811709303228327,42
-1.1236033175398625,-0.8835970580353084,42
-0.18051264691423288,-2.48104144956262,43
-1.9971800066406773,-0.3443152367871797,43
-0.0014055383012602687,-3.8514435003711083,43
-0.8394739259255198,-1.1745615375036196,43
-3.5081354744435207,-0.01612856099927781,43
-1.0699407478183895,-0.9324231387810296,43
-1.3812150312737705,-0.680210830001416,43
-0.02023790164824494,-3.4511979853225805,43
-0.100010217991397,-2.835034531322933,43
-3.788852595263891,-0.0028625153689611593,43
-1.638123310716176,-0.518555655976294,43
-1.135248164291641,-0.873327162130027,43
-2.2433812979448167,-0.2522127335396166,43
-0.10213809549325048,-2.82377604666201,43
-0.28469311166728506,-2.1504274799624215,43
-2.790408089018178,-0.10860223847965404,43
-0.24718730629866356,-2.258469905364429,43
-2.708867456574819,-0.12541248937126834,43
-0.007197201729557182,-3.667851909036532,43
-2.5068857055747755,-0.1736265691430119,43
-3.8914552465604166,-0.0007465366303215043,43
-1.447984069283707,-0.6346956810257053,43
-2.968989256895606,-0.07668716613306481,43
-0.505629001524754,-1.661325215991981,43
-1.7610305777985493,-0.45287748611244105,43
-0.4044480395309573,-1.860598863086859,43
-0.3146999910643745,-2.07077489048058,43
-0.0,-4.0,43
-0.07787861643113814,-2.961608997164265,43
-2.3917874291887418,-0.2056255442216285,43
-0.031098805196782917,-3.3257046719999392,43
-0.044325960426541536,-3.2021767059444963,43
-0.41507529115995645,-1.8380218073223968,43
-0.01300542398173305,-3.5568401209306035,43
-0.009954752449558969,-3.6108607294512893,43
-0.12302656776103715,-2.720020835706961,43
-0.2674851869545974,-2.1987263824359173,43
-0.505629001524754,-1.661325215991981,43
-0.306315785812697,-2.092483684454703,43
-7.159563922503108e-06,-3.989304214980302,43
-0.43386159695080356,-1.799134751296238,43
-2.7356738866940598,-0.11972480987182688,43
-0.014974093046955768,-3.5254993860892907,43
-0.505629001524754,-1.661325215991981,43
-2.493198523720474,-0.17725232544364064,43
-0.4758727620720502,-1.7165315013446274,43
-1.1583377178226975,-0.8532937592593056,43
-0.5064869739987408,-1.6597710443738947,43
-0.04973393680996885,-3.1576896615861987,43
-0.09996295717925108,-2.8352861941808882,43
-1.5355771121012434,-0.578840908345803,44
-0.000789485538053627,-3.8883983443886816,44
-0.32290554159482854,-2.0499144141336463,44
-0.09602673175083361,-2.8564995202652055,44
-2.6346045327952994,-0.1420185668858152,44
-0.22577983574420327,-2.3251280075791256,44
-2.0053984846826123,-0.3409147699102062,44
-0.1654060678901002,-2.5386002754730694,44
-0.08375640177578249,-2.92612847000646,44
-0.2777231313103926,-2.169745403494873,44
-2.273320357900658,-0.24230670127455742,44
-0.8375178304555427,-1.17687781984419,44
-2.0449119993576015,-0.324895217063897,44
-0.011510718141979244,-3.582358658527129,44
-1.7408354942542692,-0.4632064898557688,44
-1.1108925252415704,-0.8949370696105308,44
-1.096979055575689,-0.9075083385028241,44
-0.25197597734382876,-2.244087624496176,44
-0.9916978341314208,-1.0083367726529697,44
-0.20119989638207103,-2.4069874390311763,44
-0.0107460071664663,-3.596094207865582,44
-0.4225340829739718,-1.8224292143997158,44
-0.19421700465059943,-2.431414669046976,44
-3.259980285664415,-0.03781408911156639,44
-0.6341849858165484,-1.4487556940153987,44
-1.7525749639536563,-0.4571807932371363,44
-0.9315528592666129,-1.0708734179938975,44
-1.3007181267901706,-0.7387569225883275,44
-0.09729940579533557,-2.8495852988279706,44
-0.0,-4.0,44
-0.7245248071176121,-1.319763888362553,44
-0.9793172834310955,-1.0208988448501604,44
-0.22165156787594556,-2.3384561223591693,44
-2.6371697467993216,-0.14142375817036765,44
-1.060231366170428,-0.9415298889173306,44
-0.9586951174996234,-1.0421760150319774,44
-1.5379931387449617,-0.5773590845217128,44
-2.726606259106337,-0.12163085069629567,44
-0.3748406781274319,-1.925871333680893,44
-2.399229515119226,-0.20345093273689435,44
-0.2608361484905475,-2.217951331412316,44
-0.7531101886383363,-1.2818333315995059,44
-0.007483442927824779,-3.661455861880885,44
-0.00025446712146804014,-3.9364463646305725,44
-1.6784719771900913,-0.4962377452162546,44
-0.37370049881499673,-1.9284585923689397,44
-0.28389537858033115,-2.1526220368230384,44
-0.08334239126807051,-2.9285790993813183,44
-0.0916381117143579,-2.8807666125742855,44
-1.5379931387449617,-0.5773590845217128,44
-1.3407299852593526,-0.7091341734306,45
-1.2686981951616658,-0.7632380496730107,45
-0.044957429783175955,-3.1968307431786243,45
-1.287710068765033,-0.7486175272716865,45
-0.26050872348010967,-2.2189065154871437,45
-0.0,-4.0,45
-0.9156075876043221,-1.088112139968995,45
-0.39888833456496664,-1.872584047065247,45
-0.2664027454916567,-2.20183404286476,45
-0.7519317544101823,-1.2833718125088005,45
-0.4552779785902464,-1.756306386030602,45
-1.1503545514360902,-0.8601712426510865,45
-1.2618516733037854,-0.768564817019116,45
-1.7565220818179414,-0.455168168987082,45
-1.1228670297130858,-0.8842502181329952,45
-2.264805997025288,-0.2450970379140082,45
-0.10838001966950114,-2.7915351864746336,45
-2.931081195040113,-0.08292092233607763,45
-1.7994943010413953,-0.4336850594952215,45
-0.10382065188446048,-2.814972161893737,45
-2.3907407015175224,-0.2059326022891916,45
-0.4012236727087723,-1.8675349066326474,45
-2.2079492997268004,-0.2642813416701925,45
-0.6665931039619614,-1.4007869763127125,45
-0.4172859788168672,-1.8333789253279313,45
-1.1700689490659535,-0.8432799335192911,45
-1.2534528451627869,-0.7751445124768171,45
-0.005354074373628419,-3.712667911431041,45
-0.7876308396700358,-1.2376881028472893,45
-1.0231586557142298,-0.9771064450491627,45
-0.000625011253970785,-3.900624110940361,45
-0.003735759051121365,-3.7592523346274156,45
-0.0230331929552524,-3.415965579518299,45
-0.6748591034892659,-1.3888667639016863,45
-0.39552095003601623,-1.8799026958932579,45
-0.9916193904540217,-1.0084158747816996,45
-0.00234720209375301,-3.8085554749740225,45
-0.6632256504923987,-1.4056789650436117,45
-0.17483338080295469,-2.5023101095605855,45
-0.20557168304042753,-2.391971140294909,45
-2.575688883910135,-0.15610773382236942,45
-2.39531597773395,-0.20459262389692048,45
-1.5337584388224323,-0.579958380164542,45
-0.04658380593064342,-3.1832525283260993,45
-1.287710068765033,-0.7486175272716865,45
-0.005445522030434448,-3.7102704003027536,45
-1.8967800676835105,-0.3878345167694186,45
-3.535764155656388,-0.014313066238721113,45
-2.9550784392833327,-0.07894180389472788,45
-2.89400518584359,-0.08929483392577751,45
-0.001952680454871183,-3.8251961041191125,46
-0.5714245937007081,-1.5477193337239146,46
-2.4340298754461434,-0.19347877741495315,46
-0.8221706872840538,-1.1952255544560342,46
-1.731848477629362,-0.467859909815998,46
-0.38154613235880963,-1.9107693076049117,46
-0.0023123478671661798,-3.8099648345620576,46
-0.8156529916898141,-1.2031126296956363,46
-0.006296798739094431,-3.6888873158537985,46
-1.8994725294183727,-0.38661841646617495,46
-0.05207743984886967,-3.1392581600448577,46
-0.36677936035408115,-1.944286890672225,46
-1.343853301641485,-0.7068658284792206,46
-0.07561283291159276,-2.9757013243867094,46
-1.6563926173742394,-0.508355916068796,46
-2.550984553532374,-0.1622638007902428,46
-3.343745112689218,-0.029381038962269013,46
-0.727924587566183,-1.3151847203833753,46
-3.3697639788823055e-05,-3.976813830357197,46
-0.0,-4.0,46
-1.2211789202470646,-0.8009003403436402,46
-0.04128445314858329,-3.2285414123433527,46
-0.1707508991287791,-2.5178702663968004,46
-3.8775278072102344,-0.0009520972101235433,46
-3.0501911351425384,-0.06427257261401333,46
-1.5003397316524676,-0.6008054980298999,46
-2.0152285927202906,-0.3368787018167149,46
-0.0010638696118410406,-3.870595813025347,46
-3.348429520049932,-0.028943723848199387,46
-0.050554579104359,-3.1511807604562154,46
-2.3680763601644794,-0.21265421683168684,46
-1.3933511402755776,-0.671739313323976,46
-0.643401042197825,-1.4349097027728297,46
-0.8049757207348532,-1.2161581533796035,46
-0.2757166338765649,-2.1753675814509834,46
-0.01862274166627786,-3.472762075689652,46
-1.1789136860689382,-0.8358020161825869,46
-0.00048442744528150633,-3.9124455773590605,46
-1.6684489265496412,-0.5017108042142099,46
-1.2938310099324373,-0.7439633020843293,46
-1.659924960626733,-0.5064019549511274,46
-0.9375341215355157,-1.0644802948287073,46
-1.106250524594991,-0.8991127334690746,46
-1.1108113321420394,-0.8950099475565854,46
-0.024538250847904567,-3.397950656359733,46
-0.8762439553826424,-1.1319278247491353,46
-0.13087079446187116,-2.683828047550109,46
-0.14218908985126488,-2.6338703444860028,46
-0.06801561824850566,-3.024823453795527,46
-1.1982053954540828,-0.8197026459670707,46
-0.5202989957054966,-1.6350288296226139,47
-0.033198665746733656,-3.3043786248945777,47
-0.45668861192464955,-1.7535390062249587,47
-0.5762038950316705,-1.5398800782251152,47
-1.1358222020106774,-0.8728238168161864,47
-0.4510787471183423,-1.7645828967784472,47
-0.48620669888712537,-1.6970657590646134,47
-3.4607957079020135,-0.019510111552938005,47
-1.0022298943204526,-0.9977725891257472,47
-1.620505478470153,-0.528542433089477,47
-0.007416048491990084,-3.6629501200290413,47
-0.3631333021614028,-1.9527115891446856,47
-0.38842477484200666,-1.8954754377169807,47
-0.009898151042321168,-3.6119403433828423,47
-0.39306139630524767,-1.8852770473461984,47
-0.21765331146514688,-2.3515201480916565,47
-2.0983179057327437,-0.3040891829669691,47
-0.0,-4.0,47
-1.9958933257298157,-0.3448497750502555,47
-0.8926558078807407,-1.1134372476368573,47
-0.2877362241211517,-2.1420942255719,47
-0.14309419169457147,-2.62998247502817,47
-1.7196244261451998,-0.474246382731818,47
-2.255542930359853,-0.24815690266380963,47
-0.0009938970990220123,-3.87488936274616,47
-0.4204771982434799,-1.826708671197229,47
-2.5404896403421637,-0.1649242343977922,47
-0.2925505198064863,-2.129032940283782,47
-1.0729051135877703,-0.929659789279261,47
-1.1300227029147576,-0.8779216638240681,47
-2.3804335349001824,-0.20897207440292692,47
-7.647299249630485e-06,-3.9889461470396066,47
-0.01941302267174797,-3.4620905282863452,47
-1.4760999426361916,-0.6163058027390019,47
-0.33439014337726286,-2.021331066302878,47
-1.9600611887674075,-0.3599737769247566,47
-3.464448970625405,-0.019236849402364913,47
-0.8072234933706655,-1.2133988045564423,47
-3.6188758127017593,-0.009538587737409709,47
-0.5638857325899632,-1.5601927187419415,47
-1.6798112601720616,-0.4955099415030757,47
-1.9213852272789524,-0.3768236002011869,47
-2.8400109510006124,-0.09907813602538833,47
-0.5555597196106984,-1.5741245762994818,47
-1.9011757119623207,-0.3858505727346132,47
-1.0881737556666369,-0.9155510683551913,47
-0.29613068700070744,-2.119415043649165,47
-2.2258654712010295,-0.25813160153019177,47
-0.056800346053777234,-3.1034874190143733,47
-0.42809483865520165,-1.8109365670783324,47
-0.3052306155271897,-2.0953234119471307,48
-0.8858954972618173,-1.1210146284707374,48
-1.6311263749562448,-0.5225040558471177,48
-0.04272196054511863,-3.2159503060226036,48
-0.10580049275788085,-2.8047209855308655,48
-3.3245712031967734,-0.03120851845742372,48
-0.13721604643668234,-2.655508672159657,48
-0.9413556135827035,-1.0604163178292572,48
-0.07828023638633992,-2.959136017716807,48
-2.5924069800202525,-0.15202564967000373,48
-3.754457386335427,-0.003888492288562771,48
-0.09173424475927854,-2.880227779176673,48
